t_x,x_t_bb_real
2.353125e-09,0.014142135623730952
2.3546875e-09,0.014142135623730952
2.35625e-09,0.014142135623730952
2.3578125e-09,0.014142135623730952
2.3593750000000002e-09,0.014142135623730952
2.3609375e-09,0.014142135623730952
2.3625e-09,0.014142135623730952
2.3640625e-09,0.014142135623730952
2.365625e-09,0.014142135623730952
2.3671875e-09,0.014142135623730952
2.36875e-09,0.014142135623730952
2.3703125000000002e-09,0.014142135623730952
2.371875e-09,0.014142135623730952
2.3734375e-09,0.014142135623730952
2.375e-09,0.014142135623730952
2.3765625000000003e-09,0.014142135623730952
2.378125e-09,0.014142135623730952
2.3796875e-09,0.014142135623730952
2.3812500000000002e-09,0.014142135623730952
2.3828125e-09,0.014142135623730952
2.384375e-09,0.014142135623730952
2.3859375e-09,0.014142135623730952
2.3875000000000003e-09,0.014142135623730952
2.3890625e-09,0.014142135623730952
2.390625e-09,0.014142135623730952
2.3921875000000002e-09,0.014142135623730952
2.39375e-09,0.014142135623730952
2.3953125e-09,0.014142135623730952
2.396875e-09,0.014142135623730952
2.3984375000000003e-09,0.014142135623730952
2.4e-09,-0.014142135623730952
2.4015625e-09,-0.014142135623730952
2.4031250000000002e-09,-0.014142135623730952
2.4046875e-09,-0.014142135623730952
2.40625e-09,-0.014142135623730952
2.4078125e-09,-0.014142135623730952
2.4093750000000003e-09,-0.014142135623730952
2.4109375e-09,-0.014142135623730952
2.4125e-09,-0.014142135623730952
2.4140625000000002e-09,-0.014142135623730952
2.415625e-09,-0.014142135623730952
2.4171875e-09,-0.014142135623730952
2.41875e-09,-0.014142135623730952
2.4203125000000003e-09,-0.014142135623730952
2.421875e-09,-0.014142135623730952
2.4234375e-09,-0.014142135623730952
2.4250000000000002e-09,-0.014142135623730952
2.4265625e-09,-0.014142135623730952
2.428125e-09,-0.014142135623730952
2.4296875e-09,-0.014142135623730952
2.4312500000000003e-09,-0.014142135623730952
2.4328125e-09,-0.014142135623730952
2.434375e-09,-0.014142135623730952
2.4359375e-09,-0.014142135623730952
2.4375e-09,-0.014142135623730952
2.4390625e-09,-0.014142135623730952
2.440625e-09,-0.014142135623730952
2.4421875000000003e-09,-0.014142135623730952
2.44375e-09,-0.014142135623730952
2.4453125e-09,-0.014142135623730952
2.446875e-09,-0.014142135623730952
2.4484375e-09,-0.014142135623730952
2.45e-09,-0.014142135623730952
2.4515625e-09,-0.014142135623730952
2.4531250000000003e-09,-0.014142135623730952
2.4546875e-09,-0.014142135623730952
2.45625e-09,-0.014142135623730952
2.4578125e-09,-0.014142135623730952
2.459375e-09,-0.014142135623730952
2.4609375e-09,-0.014142135623730952
2.4625e-09,-0.014142135623730952
2.4640625000000002e-09,-0.014142135623730952
2.465625e-09,-0.014142135623730952
2.4671875e-09,-0.014142135623730952
2.46875e-09,-0.014142135623730952
2.4703125e-09,-0.014142135623730952
2.471875e-09,-0.014142135623730952
2.4734375e-09,-0.014142135623730952
2.4750000000000002e-09,-0.014142135623730952
2.4765625e-09,-0.014142135623730952
2.478125e-09,-0.014142135623730952
2.4796875e-09,-0.014142135623730952
2.48125e-09,-0.014142135623730952
2.4828125e-09,-0.014142135623730952
2.484375e-09,-0.014142135623730952
2.4859375000000002e-09,-0.014142135623730952
2.4875e-09,-0.014142135623730952
2.4890625e-09,-0.014142135623730952
2.490625e-09,-0.014142135623730952
2.4921875000000003e-09,-0.014142135623730952
2.49375e-09,-0.014142135623730952
2.4953125e-09,-0.014142135623730952
2.4968750000000002e-09,-0.014142135623730952
2.4984375e-09,-0.014142135623730952
2.5e-09,-0.014142135623730952
2.5015625e-09,-0.014142135623730952
2.5031250000000003e-09,-0.014142135623730952
2.5046875e-09,-0.014142135623730952
2.50625e-09,-0.014142135623730952
2.5078125000000002e-09,-0.014142135623730952
2.509375e-09,-0.014142135623730952
2.5109375e-09,-0.014142135623730952
2.5125e-09,-0.014142135623730952
2.5140625000000003e-09,-0.014142135623730952
2.515625e-09,-0.014142135623730952
2.5171875e-09,-0.014142135623730952
2.5187500000000002e-09,-0.014142135623730952
2.5203125e-09,-0.014142135623730952
2.521875e-09,-0.014142135623730952
2.5234375e-09,-0.014142135623730952
2.5250000000000003e-09,-0.014142135623730952
2.5265625e-09,-0.014142135623730952
2.528125e-09,-0.014142135623730952
2.5296875000000002e-09,-0.014142135623730952
2.53125e-09,-0.014142135623730952
2.5328125e-09,-0.014142135623730952
2.534375e-09,-0.014142135623730952
2.5359375000000003e-09,-0.014142135623730952
2.5375e-09,-0.014142135623730952
2.5390625e-09,-0.014142135623730952
2.5406250000000002e-09,-0.014142135623730952
2.5421875e-09,-0.014142135623730952
2.54375e-09,-0.014142135623730952
2.5453125e-09,-0.014142135623730952
2.5468750000000003e-09,-0.014142135623730952
2.5484375e-09,-0.014142135623730952
2.55e-09,-0.014142135623730952
2.5515625e-09,-0.014142135623730952
2.553125e-09,-0.014142135623730952
2.5546875e-09,-0.014142135623730952
2.55625e-09,-0.014142135623730952
2.5578125000000003e-09,-0.014142135623730952
2.559375e-09,-0.014142135623730952
2.5609375e-09,-0.014142135623730952
2.5625e-09,-0.014142135623730952
2.5640625e-09,-0.014142135623730952
2.565625e-09,-0.014142135623730952
2.5671875e-09,-0.014142135623730952
2.5687500000000003e-09,-0.014142135623730952
2.5703125e-09,-0.014142135623730952
2.571875e-09,-0.014142135623730952
2.5734375e-09,-0.014142135623730952
2.575e-09,-0.014142135623730952
2.5765625e-09,-0.014142135623730952
2.578125e-09,-0.014142135623730952
2.5796875000000002e-09,-0.014142135623730952
2.58125e-09,-0.014142135623730952
2.5828125e-09,-0.014142135623730952
2.584375e-09,-0.014142135623730952
2.5859375e-09,-0.014142135623730952
2.5875e-09,-0.014142135623730952
2.5890625e-09,-0.014142135623730952
2.5906250000000002e-09,-0.014142135623730952
2.5921875e-09,-0.014142135623730952
2.59375e-09,-0.014142135623730952
2.5953125e-09,-0.014142135623730952
2.5968750000000003e-09,-0.014142135623730952
2.5984375e-09,-0.014142135623730952
2.6e-09,-0.014142135623730952
2.6015625000000002e-09,-0.014142135623730952
2.603125e-09,-0.014142135623730952
2.6046875e-09,-0.014142135623730952
2.60625e-09,-0.014142135623730952
2.6078125000000003e-09,-0.014142135623730952
2.609375e-09,-0.014142135623730952
2.6109375e-09,-0.014142135623730952
2.6125000000000002e-09,-0.014142135623730952
2.6140625e-09,-0.014142135623730952
2.615625e-09,-0.014142135623730952
2.6171875e-09,-0.014142135623730952
2.6187500000000003e-09,-0.014142135623730952
2.6203125e-09,-0.014142135623730952
2.621875e-09,-0.014142135623730952
2.6234375000000002e-09,-0.014142135623730952
2.625e-09,-0.014142135623730952
2.6265625e-09,-0.014142135623730952
2.628125e-09,-0.014142135623730952
2.6296875000000003e-09,-0.014142135623730952
2.63125e-09,-0.014142135623730952
2.6328125e-09,-0.014142135623730952
2.6343750000000002e-09,-0.014142135623730952
2.6359375e-09,-0.014142135623730952
2.6375e-09,-0.014142135623730952
2.6390625e-09,-0.014142135623730952
2.6406250000000003e-09,-0.014142135623730952
2.6421875e-09,-0.014142135623730952
2.64375e-09,-0.014142135623730952
2.6453125000000002e-09,-0.014142135623730952
2.646875e-09,-0.014142135623730952
2.6484375e-09,-0.014142135623730952
2.65e-09,-0.014142135623730952
2.6515625000000003e-09,-0.014142135623730952
2.653125e-09,-0.014142135623730952
2.6546875e-09,-0.014142135623730952
2.6562500000000002e-09,-0.014142135623730952
2.6578125e-09,-0.014142135623730952
2.659375e-09,-0.014142135623730952
2.6609375e-09,-0.014142135623730952
2.6625000000000003e-09,-0.014142135623730952
2.6640625e-09,-0.014142135623730952
2.665625e-09,-0.014142135623730952
2.6671875e-09,-0.014142135623730952
2.66875e-09,-0.014142135623730952
2.6703125e-09,-0.014142135623730952
2.671875e-09,-0.014142135623730952
2.6734375000000003e-09,-0.014142135623730952
2.675e-09,-0.014142135623730952
2.6765625e-09,-0.014142135623730952
2.678125e-09,-0.014142135623730952
2.6796875e-09,-0.014142135623730952
2.68125e-09,-0.014142135623730952
2.6828125e-09,-0.014142135623730952
2.6843750000000003e-09,-0.014142135623730952
2.6859375e-09,-0.014142135623730952
2.6875e-09,-0.014142135623730952
2.6890625e-09,-0.014142135623730952
2.690625e-09,-0.014142135623730952
2.6921875e-09,-0.014142135623730952
2.69375e-09,-0.014142135623730952
2.6953125000000003e-09,-0.014142135623730952
2.696875e-09,-0.014142135623730952
2.6984375e-09,-0.014142135623730952
2.7e-09,-0.014142135623730952
2.7015625e-09,-0.014142135623730952
2.703125e-09,-0.014142135623730952
2.7046875e-09,-0.014142135623730952
2.7062500000000002e-09,-0.014142135623730952
2.7078125e-09,-0.014142135623730952
2.709375e-09,-0.014142135623730952
2.7109375e-09,-0.014142135623730952
2.7125000000000003e-09,-0.014142135623730952
2.7140625e-09,-0.014142135623730952
2.715625e-09,-0.014142135623730952
2.7171875000000002e-09,-0.014142135623730952
2.71875e-09,-0.014142135623730952
2.7203125e-09,-0.014142135623730952
2.721875e-09,-0.014142135623730952
2.7234375000000003e-09,-0.014142135623730952
2.725e-09,-0.014142135623730952
2.7265625e-09,-0.014142135623730952
2.7281250000000002e-09,-0.014142135623730952
2.7296875e-09,-0.014142135623730952
2.73125e-09,-0.014142135623730952
2.7328125e-09,-0.014142135623730952
2.7343750000000003e-09,-0.014142135623730952
2.7359375e-09,-0.014142135623730952
2.7375e-09,-0.014142135623730952
2.7390625000000002e-09,-0.014142135623730952
2.740625e-09,-0.014142135623730952
2.7421875e-09,-0.014142135623730952
2.74375e-09,-0.014142135623730952
2.7453125000000003e-09,-0.014142135623730952
2.746875e-09,-0.014142135623730952
2.7484375e-09,-0.014142135623730952
2.7500000000000002e-09,-0.014142135623730952
2.7515625e-09,-0.014142135623730952
2.753125e-09,-0.014142135623730952
2.7546875e-09,-0.014142135623730952
2.7562500000000003e-09,-0.014142135623730952
2.7578125e-09,-0.014142135623730952
2.759375e-09,-0.014142135623730952
2.7609375000000002e-09,-0.014142135623730952
2.7625e-09,-0.014142135623730952
2.7640625e-09,-0.014142135623730952
2.765625e-09,-0.014142135623730952
2.7671875000000003e-09,-0.014142135623730952
2.76875e-09,-0.014142135623730952
2.7703125e-09,-0.014142135623730952
2.7718750000000002e-09,-0.014142135623730952
2.7734375e-09,-0.014142135623730952
2.775e-09,-0.014142135623730952
2.7765625e-09,-0.014142135623730952
2.7781250000000003e-09,-0.014142135623730952
2.7796875e-09,-0.014142135623730952
2.78125e-09,-0.014142135623730952
2.7828125e-09,-0.014142135623730952
2.784375e-09,-0.014142135623730952
2.7859375e-09,-0.014142135623730952
2.7875e-09,-0.014142135623730952
2.7890625000000003e-09,-0.014142135623730952
2.790625e-09,-0.014142135623730952
2.7921875e-09,-0.014142135623730952
2.79375e-09,-0.014142135623730952
2.7953125e-09,-0.014142135623730952
2.796875e-09,-0.014142135623730952
2.7984375e-09,-0.014142135623730952
2.8000000000000003e-09,0.014142135623730952
2.8015625e-09,0.014142135623730952
2.803125e-09,0.014142135623730952
2.8046875e-09,0.014142135623730952
2.80625e-09,0.014142135623730952
2.8078125e-09,0.014142135623730952
2.809375e-09,0.014142135623730952
2.8109375000000003e-09,0.014142135623730952
2.8125e-09,0.014142135623730952
2.8140625e-09,0.014142135623730952
2.815625e-09,0.014142135623730952
2.8171875000000003e-09,0.014142135623730952
2.81875e-09,0.014142135623730952
2.8203125e-09,0.014142135623730952
2.8218750000000002e-09,0.014142135623730952
2.8234375e-09,0.014142135623730952
2.825e-09,0.014142135623730952
2.8265625e-09,0.014142135623730952
2.8281250000000003e-09,0.014142135623730952
2.8296875e-09,0.014142135623730952
2.83125e-09,0.014142135623730952
2.8328125000000002e-09,0.014142135623730952
2.834375e-09,0.014142135623730952
2.8359375e-09,0.014142135623730952
2.8375e-09,0.014142135623730952
2.8390625000000003e-09,0.014142135623730952
2.840625e-09,0.014142135623730952
2.8421875e-09,0.014142135623730952
2.8437500000000002e-09,0.014142135623730952
2.8453125e-09,0.014142135623730952
2.846875e-09,0.014142135623730952
2.8484375e-09,0.014142135623730952
2.8500000000000003e-09,0.014142135623730952
2.8515625e-09,0.014142135623730952
2.853125e-09,0.014142135623730952
2.8546875000000002e-09,0.014142135623730952
2.85625e-09,0.014142135623730952
2.8578125e-09,0.014142135623730952
2.859375e-09,0.014142135623730952
2.8609375000000003e-09,0.014142135623730952
2.8625e-09,0.014142135623730952
2.8640625e-09,0.014142135623730952
2.8656250000000002e-09,0.014142135623730952
2.8671875e-09,0.014142135623730952
2.86875e-09,0.014142135623730952
2.8703125e-09,0.014142135623730952
2.8718750000000003e-09,0.014142135623730952
2.8734375e-09,0.014142135623730952
2.875e-09,0.014142135623730952
2.8765625000000002e-09,0.014142135623730952
2.878125e-09,0.014142135623730952
2.8796875e-09,0.014142135623730952
2.88125e-09,0.014142135623730952
2.8828125000000003e-09,0.014142135623730952
2.884375e-09,0.014142135623730952
2.8859375e-09,0.014142135623730952
2.8875000000000002e-09,0.014142135623730952
2.8890625e-09,0.014142135623730952
2.890625e-09,0.014142135623730952
2.8921875e-09,0.014142135623730952
2.8937500000000003e-09,0.014142135623730952
2.8953125e-09,0.014142135623730952
2.896875e-09,0.014142135623730952
2.8984375000000002e-09,0.014142135623730952
2.9e-09,0.014142135623730952
2.9015625e-09,0.014142135623730952
2.903125e-09,0.014142135623730952
2.9046875000000003e-09,0.014142135623730952
2.90625e-09,0.014142135623730952
2.9078125e-09,0.014142135623730952
2.909375e-09,0.014142135623730952
2.9109375e-09,0.014142135623730952
2.9125e-09,0.014142135623730952
2.9140625e-09,0.014142135623730952
2.9156250000000003e-09,0.014142135623730952
2.9171875e-09,0.014142135623730952
2.91875e-09,0.014142135623730952
2.9203125e-09,0.014142135623730952
2.921875e-09,0.014142135623730952
2.9234375e-09,0.014142135623730952
2.925e-09,0.014142135623730952
2.9265625000000003e-09,0.014142135623730952
2.928125e-09,0.014142135623730952
2.9296875e-09,0.014142135623730952
2.93125e-09,0.014142135623730952
2.9328125000000003e-09,0.014142135623730952
2.934375e-09,0.014142135623730952
2.9359375e-09,0.014142135623730952
2.9375000000000002e-09,0.014142135623730952
2.9390625e-09,0.014142135623730952
2.940625e-09,0.014142135623730952
2.9421875e-09,0.014142135623730952
2.9437500000000003e-09,0.014142135623730952
2.9453125e-09,0.014142135623730952
2.946875e-09,0.014142135623730952
2.9484375000000002e-09,0.014142135623730952
2.95e-09,0.014142135623730952
2.9515625e-09,0.014142135623730952
2.953125e-09,0.014142135623730952
2.9546875000000003e-09,0.014142135623730952
2.95625e-09,0.014142135623730952
2.9578125e-09,0.014142135623730952
2.9593750000000002e-09,0.014142135623730952
2.9609375e-09,0.014142135623730952
2.9625e-09,0.014142135623730952
2.9640625e-09,0.014142135623730952
2.9656250000000003e-09,0.014142135623730952
2.9671875e-09,0.014142135623730952
2.96875e-09,0.014142135623730952
2.9703125000000002e-09,0.014142135623730952
2.971875e-09,0.014142135623730952
2.9734375e-09,0.014142135623730952
2.975e-09,0.014142135623730952
2.9765625000000003e-09,0.014142135623730952
2.978125e-09,0.014142135623730952
2.9796875e-09,0.014142135623730952
2.9812500000000002e-09,0.014142135623730952
2.9828125e-09,0.014142135623730952
2.984375e-09,0.014142135623730952
2.9859375e-09,0.014142135623730952
2.9875000000000003e-09,0.014142135623730952
2.9890625e-09,0.014142135623730952
2.990625e-09,0.014142135623730952
2.9921875000000002e-09,0.014142135623730952
2.99375e-09,0.014142135623730952
2.9953125e-09,0.014142135623730952
2.996875e-09,0.014142135623730952
2.9984375000000003e-09,0.014142135623730952
3e-09,-0.014142135623730952
3.0015625e-09,-0.014142135623730952
3.0031250000000002e-09,-0.014142135623730952
3.0046875e-09,-0.014142135623730952
3.00625e-09,-0.014142135623730952
3.0078125e-09,-0.014142135623730952
3.0093750000000003e-09,-0.014142135623730952
3.0109375e-09,-0.014142135623730952
3.0125e-09,-0.014142135623730952
3.0140625000000002e-09,-0.014142135623730952
3.015625e-09,-0.014142135623730952
3.0171875e-09,-0.014142135623730952
3.01875e-09,-0.014142135623730952
3.0203125000000003e-09,-0.014142135623730952
3.021875e-09,-0.014142135623730952
3.0234375e-09,-0.014142135623730952
3.025e-09,-0.014142135623730952
3.0265625e-09,-0.014142135623730952
3.028125e-09,-0.014142135623730952
3.0296875e-09,-0.014142135623730952
3.0312500000000003e-09,-0.014142135623730952
3.0328125e-09,-0.014142135623730952
3.034375e-09,-0.014142135623730952
3.0359375e-09,-0.014142135623730952
3.0375000000000003e-09,-0.014142135623730952
3.0390625e-09,-0.014142135623730952
3.040625e-09,-0.014142135623730952
3.0421875000000003e-09,-0.014142135623730952
3.04375e-09,-0.014142135623730952
3.0453125e-09,-0.014142135623730952
3.046875e-09,-0.014142135623730952
3.0484375000000003e-09,-0.014142135623730952
3.05e-09,-0.014142135623730952
3.0515625e-09,-0.014142135623730952
3.0531250000000002e-09,-0.014142135623730952
3.0546875e-09,-0.014142135623730952
3.05625e-09,-0.014142135623730952
3.0578125e-09,-0.014142135623730952
3.0593750000000003e-09,-0.014142135623730952
3.0609375e-09,-0.014142135623730952
3.0625e-09,-0.014142135623730952
3.0640625000000002e-09,-0.014142135623730952
3.065625e-09,-0.014142135623730952
3.0671875e-09,-0.014142135623730952
3.06875e-09,-0.014142135623730952
3.0703125000000003e-09,-0.014142135623730952
3.071875e-09,-0.014142135623730952
3.0734375e-09,-0.014142135623730952
3.0750000000000002e-09,-0.014142135623730952
3.0765625e-09,-0.014142135623730952
3.078125e-09,-0.014142135623730952
3.0796875e-09,-0.014142135623730952
3.0812500000000003e-09,-0.014142135623730952
3.0828125e-09,-0.014142135623730952
3.084375e-09,-0.014142135623730952
3.0859375000000002e-09,-0.014142135623730952
3.0875e-09,-0.014142135623730952
3.0890625e-09,-0.014142135623730952
3.090625e-09,-0.014142135623730952
3.0921875000000003e-09,-0.014142135623730952
3.09375e-09,-0.014142135623730952
3.0953125e-09,-0.014142135623730952
3.0968750000000002e-09,-0.014142135623730952
3.0984375e-09,-0.014142135623730952
3.1e-09,0.014142135623730952
3.1015625e-09,0.014142135623730952
3.1031250000000003e-09,0.014142135623730952
3.1046875e-09,0.014142135623730952
3.10625e-09,0.014142135623730952
3.1078125000000002e-09,0.014142135623730952
3.109375e-09,0.014142135623730952
3.1109375e-09,0.014142135623730952
3.1125e-09,0.014142135623730952
3.1140625000000003e-09,0.014142135623730952
3.115625e-09,0.014142135623730952
3.1171875e-09,0.014142135623730952
3.1187500000000002e-09,0.014142135623730952
3.1203125e-09,0.014142135623730952
3.121875e-09,0.014142135623730952
3.1234375e-09,0.014142135623730952
3.1250000000000003e-09,0.014142135623730952
3.1265625e-09,0.014142135623730952
3.128125e-09,0.014142135623730952
3.1296875000000002e-09,0.014142135623730952
3.13125e-09,0.014142135623730952
3.1328125e-09,0.014142135623730952
3.134375e-09,0.014142135623730952
3.1359375000000003e-09,0.014142135623730952
3.1375e-09,0.014142135623730952
3.1390625e-09,0.014142135623730952
3.140625e-09,0.014142135623730952
3.1421875e-09,0.014142135623730952
3.14375e-09,0.014142135623730952
3.1453125e-09,0.014142135623730952
3.1468750000000003e-09,0.014142135623730952
3.1484375e-09,0.014142135623730952
3.15e-09,0.014142135623730952
3.1515625e-09,0.014142135623730952
3.1531250000000003e-09,0.014142135623730952
3.1546875e-09,0.014142135623730952
3.15625e-09,0.014142135623730952
3.1578125000000003e-09,0.014142135623730952
3.159375e-09,0.014142135623730952
3.1609375e-09,0.014142135623730952
3.1625e-09,0.014142135623730952
3.1640625000000003e-09,0.014142135623730952
3.165625e-09,0.014142135623730952
3.1671875e-09,0.014142135623730952
3.1687500000000003e-09,0.014142135623730952
3.1703125e-09,0.014142135623730952
3.171875e-09,0.014142135623730952
3.1734375e-09,0.014142135623730952
3.1750000000000003e-09,0.014142135623730952
3.1765625e-09,0.014142135623730952
3.178125e-09,0.014142135623730952
3.1796875000000002e-09,0.014142135623730952
3.18125e-09,0.014142135623730952
3.1828125e-09,0.014142135623730952
3.184375e-09,0.014142135623730952
3.1859375000000003e-09,0.014142135623730952
3.1875e-09,0.014142135623730952
3.1890625e-09,0.014142135623730952
3.1906250000000002e-09,0.014142135623730952
3.1921875e-09,0.014142135623730952
3.19375e-09,0.014142135623730952
3.1953125e-09,0.014142135623730952
3.1968750000000003e-09,0.014142135623730952
3.1984375e-09,0.014142135623730952
3.2e-09,0.014142135623730952
3.2015625000000002e-09,0.014142135623730952
3.203125e-09,0.014142135623730952
3.2046875e-09,0.014142135623730952
3.20625e-09,0.014142135623730952
3.2078125000000003e-09,0.014142135623730952
3.209375e-09,0.014142135623730952
3.2109375e-09,0.014142135623730952
3.2125000000000002e-09,0.014142135623730952
3.2140625e-09,0.014142135623730952
3.215625e-09,0.014142135623730952
3.2171875e-09,0.014142135623730952
3.2187500000000003e-09,0.014142135623730952
3.2203125e-09,0.014142135623730952
3.221875e-09,0.014142135623730952
3.2234375000000002e-09,0.014142135623730952
3.225e-09,0.014142135623730952
3.2265625e-09,0.014142135623730952
3.228125e-09,0.014142135623730952
3.2296875000000003e-09,0.014142135623730952
3.23125e-09,0.014142135623730952
3.2328125e-09,0.014142135623730952
3.2343750000000002e-09,0.014142135623730952
3.2359375e-09,0.014142135623730952
3.2375e-09,0.014142135623730952
3.2390625e-09,0.014142135623730952
3.2406250000000003e-09,0.014142135623730952
3.2421875e-09,0.014142135623730952
3.24375e-09,0.014142135623730952
3.2453125000000002e-09,0.014142135623730952
3.246875e-09,0.014142135623730952
3.2484375e-09,0.014142135623730952
3.25e-09,0.014142135623730952
3.2515625000000003e-09,0.014142135623730952
3.253125e-09,0.014142135623730952
3.2546875e-09,0.014142135623730952
3.25625e-09,0.014142135623730952
3.2578125000000003e-09,0.014142135623730952
3.259375e-09,0.014142135623730952
3.2609375e-09,0.014142135623730952
3.2625000000000003e-09,0.014142135623730952
3.2640625e-09,0.014142135623730952
3.265625e-09,0.014142135623730952
3.2671875e-09,0.014142135623730952
3.2687500000000003e-09,0.014142135623730952
3.2703125e-09,0.014142135623730952
3.271875e-09,0.014142135623730952
3.2734375000000003e-09,0.014142135623730952
3.275e-09,0.014142135623730952
3.2765625e-09,0.014142135623730952
3.278125e-09,0.014142135623730952
3.2796875000000003e-09,0.014142135623730952
3.28125e-09,0.014142135623730952
3.2828125e-09,0.014142135623730952
3.2843750000000003e-09,0.014142135623730952
3.2859375e-09,0.014142135623730952
3.2875e-09,0.014142135623730952
3.2890625e-09,0.014142135623730952
3.2906250000000003e-09,0.014142135623730952
3.2921875e-09,0.014142135623730952
3.29375e-09,0.014142135623730952
3.2953125000000002e-09,0.014142135623730952
3.296875e-09,0.014142135623730952
3.2984375e-09,0.014142135623730952
3.3e-09,0.014142135623730952
3.3015625000000003e-09,0.014142135623730952
3.303125e-09,0.014142135623730952
3.3046875e-09,0.014142135623730952
3.3062500000000002e-09,0.014142135623730952
3.3078125e-09,0.014142135623730952
3.309375e-09,0.014142135623730952
3.3109375e-09,0.014142135623730952
3.3125000000000003e-09,0.014142135623730952
3.3140625e-09,0.014142135623730952
3.315625e-09,0.014142135623730952
3.3171875000000002e-09,0.014142135623730952
3.31875e-09,0.014142135623730952
3.3203125e-09,0.014142135623730952
3.321875e-09,0.014142135623730952
3.3234375000000003e-09,0.014142135623730952
3.325e-09,0.014142135623730952
3.3265625e-09,0.014142135623730952
3.3281250000000002e-09,0.014142135623730952
3.3296875e-09,0.014142135623730952
3.33125e-09,0.014142135623730952
3.3328125e-09,0.014142135623730952
3.3343750000000003e-09,0.014142135623730952
3.3359375e-09,0.014142135623730952
3.3375e-09,0.014142135623730952
3.3390625000000002e-09,0.014142135623730952
3.340625e-09,0.014142135623730952
3.3421875e-09,0.014142135623730952
3.34375e-09,0.014142135623730952
3.3453125000000003e-09,0.014142135623730952
3.346875e-09,0.014142135623730952
3.3484375e-09,0.014142135623730952
3.3500000000000002e-09,0.014142135623730952
3.3515625e-09,0.014142135623730952
3.353125e-09,0.014142135623730952
3.3546875e-09,0.014142135623730952
3.3562500000000003e-09,0.014142135623730952
3.3578125e-09,0.014142135623730952
3.359375e-09,0.014142135623730952
3.3609375000000002e-09,0.014142135623730952
3.3625e-09,0.014142135623730952
3.3640625e-09,0.014142135623730952
3.365625e-09,0.014142135623730952
3.3671875000000003e-09,0.014142135623730952
3.36875e-09,0.014142135623730952
3.3703125e-09,0.014142135623730952
3.3718750000000002e-09,0.014142135623730952
3.3734375000000003e-09,0.014142135623730952
3.375e-09,0.014142135623730952
3.3765625e-09,0.014142135623730952
3.3781250000000003e-09,0.014142135623730952
3.3796875e-09,0.014142135623730952
3.38125e-09,0.014142135623730952
3.3828125e-09,0.014142135623730952
3.3843750000000003e-09,0.014142135623730952
3.3859375e-09,0.014142135623730952
3.3875e-09,0.014142135623730952
3.3890625000000003e-09,0.014142135623730952
3.390625e-09,0.014142135623730952
3.3921875e-09,0.014142135623730952
3.39375e-09,0.014142135623730952
3.3953125000000003e-09,0.014142135623730952
3.396875e-09,0.014142135623730952
3.3984375e-09,0.014142135623730952
3.4000000000000003e-09,0.014142135623730952
3.4015625e-09,0.014142135623730952
3.403125e-09,0.014142135623730952
3.4046875e-09,0.014142135623730952
3.4062500000000003e-09,0.014142135623730952
3.4078125e-09,0.014142135623730952
3.409375e-09,0.014142135623730952
3.4109375000000002e-09,0.014142135623730952
3.4125e-09,0.014142135623730952
3.4140625e-09,0.014142135623730952
3.415625e-09,0.014142135623730952
3.4171875000000003e-09,0.014142135623730952
3.41875e-09,0.014142135623730952
3.4203125e-09,0.014142135623730952
3.4218750000000002e-09,0.014142135623730952
3.4234375e-09,0.014142135623730952
3.425e-09,0.014142135623730952
3.4265625e-09,0.014142135623730952
3.4281250000000003e-09,0.014142135623730952
3.4296875e-09,0.014142135623730952
3.43125e-09,0.014142135623730952
3.4328125000000002e-09,0.014142135623730952
3.434375e-09,0.014142135623730952
3.4359375e-09,0.014142135623730952
3.4375e-09,0.014142135623730952
3.4390625000000003e-09,0.014142135623730952
3.440625e-09,0.014142135623730952
3.4421875e-09,0.014142135623730952
3.4437500000000002e-09,0.014142135623730952
3.4453125e-09,0.014142135623730952
3.446875e-09,0.014142135623730952
3.4484375e-09,0.014142135623730952
3.4500000000000003e-09,0.014142135623730952
3.4515625e-09,0.014142135623730952
3.453125e-09,0.014142135623730952
3.4546875000000002e-09,0.014142135623730952
3.45625e-09,0.014142135623730952
3.4578125e-09,0.014142135623730952
3.459375e-09,0.014142135623730952
3.4609375000000003e-09,0.014142135623730952
3.4625e-09,0.014142135623730952
3.4640625e-09,0.014142135623730952
3.4656250000000002e-09,0.014142135623730952
3.4671875e-09,0.014142135623730952
3.46875e-09,0.014142135623730952
3.4703125e-09,0.014142135623730952
3.4718750000000003e-09,0.014142135623730952
3.4734375e-09,0.014142135623730952
3.475e-09,0.014142135623730952
3.4765625000000002e-09,0.014142135623730952
3.4781250000000003e-09,0.014142135623730952
3.4796875e-09,0.014142135623730952
3.48125e-09,0.014142135623730952
3.4828125000000003e-09,0.014142135623730952
3.484375e-09,0.014142135623730952
3.4859375e-09,0.014142135623730952
3.4875000000000002e-09,0.014142135623730952
3.4890625000000003e-09,0.014142135623730952
3.490625e-09,0.014142135623730952
3.4921875e-09,0.014142135623730952
3.4937500000000003e-09,0.014142135623730952
3.4953125e-09,0.014142135623730952
3.496875e-09,0.014142135623730952
3.4984375e-09,0.014142135623730952
3.5000000000000003e-09,0.014142135623730952
3.5015625e-09,0.014142135623730952
3.503125e-09,0.014142135623730952
3.5046875000000003e-09,0.014142135623730952
3.50625e-09,0.014142135623730952
3.5078125e-09,0.014142135623730952
3.509375e-09,0.014142135623730952
3.5109375000000003e-09,0.014142135623730952
3.5125e-09,0.014142135623730952
3.5140625e-09,0.014142135623730952
