x,y,value
-0.3062200956875,11.9425837320625,0.0726549313353975
-0.3062200956875,12.75917065390625,0.05801270268954402
-0.3062200956875,13.57575757575,0.031470494396444365
-0.3062200956875,14.39234449759375,0.0028567174393372198
-0.3062200956875,15.20893141946875,0.025698816531368473
-0.3062200956875,16.0255183413125,0.02843613292135976
-0.3062200956875,16.84210526315625,0.015843568911195073
-0.3062200956875,17.658692185,0.018419478053683012
-0.3062200956875,18.47527910684375,0.016662624908550888
-0.3062200956875,19.29186602871875,0.018638946829075406
-0.3062200956875,20.1084529505625,0.01675264922901675
-0.3062200956875,20.92503987240625,0.015495086536026137
-0.3062200956875,21.74162679425,0.02347128862536138
-0.3062200956875,22.55821371609375,0.025369501411680585
-0.3062200956875,23.37480063796875,0.025255703094384345
-0.3062200956875,24.1913875598125,0.030121072325107582
0.51036682615625,-24.8038277511875,0.034526995196015466
0.51036682615625,-23.98724082934375,0.0314358736388722
0.51036682615625,-23.1706539075,0.02570523054078859
0.51036682615625,-22.35406698565625,0.008072492490668404
0.51036682615625,-21.53748006378125,0.012038032306376017
0.51036682615625,-20.7208931419375,0.010412961859529479
0.51036682615625,-19.90430622009375,0.005388940450133997
0.51036682615625,-19.08771929825,0.009678284538887964
0.51036682615625,-18.27113237640625,0.016334745649719495
0.51036682615625,-17.45454545453125,0.0353117398168069
0.51036682615625,-16.6379585326875,0.055966464647473374
0.51036682615625,-15.82137161084375,0.069973310001451
0.51036682615625,-15.004784689,0.0823603652480934
0.51036682615625,-14.18819776715625,0.08382355356810876
0.51036682615625,-13.37161084528125,0.08996604609445824
0.51036682615625,-12.5550239234375,0.0812225413436844
0.51036682615625,-11.73843700159375,0.05986608146532125
0.51036682615625,-10.92185007975,0.02403056165212696
0.51036682615625,-10.10526315790625,0.02688603864762962
0.51036682615625,-9.28867623603125,0.05122113393427173
0.51036682615625,-8.4720893141875,0.07118542932148997
0.51036682615625,-7.65550239234375,0.0827531878182095
0.51036682615625,-6.8389154705,0.072769621194424
0.51036682615625,-6.02232854865625,0.09357123339249673
0.51036682615625,-5.20574162678125,0.1167738223219071
0.51036682615625,-4.3891547049375,0.1110545513071655
0.51036682615625,-3.57256778309375,0.09456956431898465
0.51036682615625,-2.75598086125,0.0652968740060771
0.51036682615625,-1.93939393940625,0.18662916435913157
0.51036682615625,-1.12280701753125,0.3051828449261412
0.51036682615625,-0.3062200956875,0.3892190614720413
0.51036682615625,0.51036682615625,0.42804245668439217
0.51036682615625,1.326953748,0.35595071593304867
0.51036682615625,2.14354066984375,0.23931612846425068
0.51036682615625,2.96012759171875,0.1504819625475316
0.51036682615625,3.7767145135625,0.11992799522041461
0.51036682615625,4.59330143540625,0.16018816039791337
0.51036682615625,5.40988835725,0.16485812245834472
0.51036682615625,6.22647527909375,0.1150244565390244
0.51036682615625,7.04306220096875,0.032556848568826416
0.51036682615625,7.8596491228125,0.05225642295769008
0.51036682615625,8.67623604465625,0.08567351936325078
0.51036682615625,9.4928229665,0.0724407785799913
0.51036682615625,10.30940988834375,0.03887566153646422
0.51036682615625,11.12599681021875,0.037013397477169405
0.51036682615625,11.9425837320625,0.057800879284025046
0.51036682615625,12.75917065390625,0.05254114066804459
0.51036682615625,13.57575757575,0.030163734605749944
0.51036682615625,14.39234449759375,0.007957630377989383
0.51036682615625,15.20893141946875,0.031222240363953723
0.51036682615625,16.0255183413125,0.04158882656600805
0.51036682615625,16.84210526315625,0.025178773626701022
0.51036682615625,17.658692185,0.005425671910700717
0.51036682615625,18.47527910684375,0.007902759926804294
0.51036682615625,19.29186602871875,0.00873627068259649
0.51036682615625,20.1084529505625,0.0032599384900968455
0.51036682615625,20.92503987240625,0.0172716454384891
0.51036682615625,21.74162679425,0.03176360467633835
0.51036682615625,22.55821371609375,0.04166857080625844
0.51036682615625,23.37480063796875,0.0407038369453829
0.51036682615625,24.1913875598125,0.033642470759625065
1.326953748,-24.8038277511875,0.03394274710714556
1.326953748,-23.98724082934375,0.03952594222765569
1.326953748,-23.1706539075,0.042457024576814176
1.326953748,-22.35406698565625,0.04019972065245847
1.326953748,-21.53748006378125,0.042674760035237014
1.326953748,-20.7208931419375,0.04049319722888195
1.326953748,-19.90430622009375,0.015366671672382074
1.326953748,-19.08771929825,0.01645917064519173
1.326953748,-18.27113237640625,0.014236283532608297
1.326953748,-17.45454545453125,0.04060163902209328
1.326953748,-16.6379585326875,0.04552536686510009
1.326953748,-15.82137161084375,0.04307720821133275
1.326953748,-15.004784689,0.0462187780410218
1.326953748,-14.18819776715625,0.05694328015173467
1.326953748,-13.37161084528125,0.06517286074533472
1.326953748,-12.5550239234375,0.059412082356071226
1.326953748,-11.73843700159375,0.044270146611891804
1.326953748,-10.92185007975,0.023023645513823
1.326953748,-10.10526315790625,0.02876003577223751
1.326953748,-9.28867623603125,0.03607607872492134
1.326953748,-8.4720893141875,0.04516294011975787
1.326953748,-7.65550239234375,0.0658669332312235
1.326953748,-6.8389154705,0.06277766595541563
1.326953748,-6.02232854865625,0.050185911618314
1.326953748,-5.20574162678125,0.07073196342603916
1.326953748,-4.3891547049375,0.08235474550742951
1.326953748,-3.57256778309375,0.09816832585858609
1.326953748,-2.75598086125,0.07875195271533303
1.326953748,-1.93939393940625,0.10515415996667715
1.326953748,-1.12280701753125,0.18617945834661687
1.326953748,-0.3062200956875,0.2612156108087851
1.326953748,0.51036682615625,0.35595071593304867
1.326953748,1.326953748,0.41135980983084897
1.326953748,2.14354066984375,0.34950093540044364
1.326953748,2.96012759171875,0.2445470577673053
1.326953748,3.7767145135625,0.14367289576443165
1.326953748,4.59330143540625,0.13908614702009914
1.326953748,5.40988835725,0.15898650510989676
1.326953748,6.22647527909375,0.1379498871997854
1.326953748,7.04306220096875,0.09052217038236307
1.326953748,7.8596491228125,0.028167307683233937
1.326953748,8.67623604465625,0.06464483085245339
1.326953748,9.4928229665,0.07461223490369369
1.326953748,10.30940988834375,0.0560184190293758
1.326953748,11.12599681021875,0.045612884276228484
1.326953748,11.9425837320625,0.04804574440984022
1.326953748,12.75917065390625,0.05979144280132492
1.326953748,13.57575757575,0.0367937346042398
1.326953748,14.39234449759375,0.017306853879445406
1.326953748,15.20893141946875,0.027883418565989596
1.326953748,16.0255183413125,0.05389851420683779
1.326953748,16.84210526315625,0.04804589918167286
1.326953748,17.658692185,0.03404283197640237
1.326953748,18.47527910684375,0.026007616871028608
1.326953748,19.29186602871875,0.016235106404101887
1.326953748,20.1084529505625,0.024457210080907264
1.326953748,20.92503987240625,0.01205956132418924
1.326953748,21.74162679425,0.012876095729948928
1.326953748,22.55821371609375,0.036561895695062366
1.326953748,23.37480063796875,0.05466546715489845
1.326953748,24.1913875598125,0.05256927250597028
2.14354066984375,-24.8038277511875,0.0392367873438941
2.14354066984375,-23.98724082934375,0.04977687600852929
2.14354066984375,-23.1706539075,0.05169989235489332
2.14354066984375,-22.35406698565625,0.057929555268713635
2.14354066984375,-21.53748006378125,0.06692765245622512
2.14354066984375,-20.7208931419375,0.05493822737393238
2.14354066984375,-19.90430622009375,0.024205476825781447
2.14354066984375,-19.08771929825,0.014345540322303469
2.14354066984375,-18.27113237640625,0.02012471922454322
2.14354066984375,-17.45454545453125,0.04810747639893148
2.14354066984375,-16.6379585326875,0.04120066453191086
2.14354066984375,-15.82137161084375,0.026821877730413068
2.14354066984375,-15.004784689,0.017272880987772854
2.14354066984375,-14.18819776715625,0.02271584450217599
2.14354066984375,-13.37161084528125,0.03144931350979666
2.14354066984375,-12.5550239234375,0.02901529032936029
2.14354066984375,-11.73843700159375,0.01986797669928356
2.14354066984375,-10.92185007975,0.007343029128155792
2.14354066984375,-10.10526315790625,0.030849643611219377
2.14354066984375,-9.28867623603125,0.047476011668770426
2.14354066984375,-8.4720893141875,0.042496939703958916
2.14354066984375,-7.65550239234375,0.05277671113283417
2.14354066984375,-6.8389154705,0.06382362579977512
2.14354066984375,-6.02232854865625,0.05434181180750303
2.14354066984375,-5.20574162678125,0.044235261739292105
2.14354066984375,-4.3891547049375,0.03293272903309555
2.14354066984375,-3.57256778309375,0.05785889436261047
2.14354066984375,-2.75598086125,0.09644229560461366
2.14354066984375,-1.93939393940625,0.11963371650881027
2.14354066984375,-1.12280701753125,0.14762805247822677
2.14354066984375,-0.3062200956875,0.16961498544036038
2.14354066984375,0.51036682615625,0.23931612846425068
2.14354066984375,1.326953748,0.3495009354004436
2.14354066984375,2.14354066984375,0.39770894522767286
2.14354066984375,2.96012759171875,0.34668479516294864
2.14354066984375,3.7767145135625,0.2367945119484864
2.14354066984375,4.59330143540625,0.1599532910806874
2.14354066984375,5.40988835725,0.13471034309658
2.14354066984375,6.22647527909375,0.1247265595626368
2.14354066984375,7.04306220096875,0.11206949608074089
2.14354066984375,7.8596491228125,0.07287032636817253
2.14354066984375,8.67623604465625,0.06583872374886325
2.14354066984375,9.4928229665,0.07121454609132648
2.14354066984375,10.30940988834375,0.0647261715102686
2.14354066984375,11.12599681021875,0.062094485362112144
2.14354066984375,11.9425837320625,0.0472810698410954
2.14354066984375,12.75917065390625,0.055898134975748894
2.14354066984375,13.57575757575,0.0394170259596859
2.14354066984375,14.39234449759375,0.032593465334574315
2.14354066984375,15.20893141946875,0.008174919844427532
2.14354066984375,16.0255183413125,0.03401154863639516
2.14354066984375,16.84210526315625,0.04102115367508078
2.14354066984375,17.658692185,0.038262769124431335
2.14354066984375,18.47527910684375,0.03267165222688435
2.14354066984375,19.29186602871875,0.019392323024463795
2.14354066984375,20.1084529505625,0.033002518325672164
2.14354066984375,20.92503987240625,0.02641139717555622
2.14354066984375,21.74162679425,0.012090432822849516
2.14354066984375,22.55821371609375,0.023066016561169744
2.14354066984375,23.37480063796875,0.050501001095461205
2.14354066984375,24.1913875598125,0.05610281167104766
2.96012759171875,-24.8038277511875,0.031639592021770996
2.96012759171875,-23.98724082934375,0.033585105762010826
2.96012759171875,-23.1706539075,0.04474173567262608
2.96012759171875,-22.35406698565625,0.06803418184064011
2.96012759171875,-21.53748006378125,0.08079511867981133
2.96012759171875,-20.7208931419375,0.063390700152838
2.96012759171875,-19.90430622009375,0.026748370519565728
2.96012759171875,-19.08771929825,0.017011539850655233
2.96012759171875,-18.27113237640625,0.015718417098680767
2.96012759171875,-17.45454545453125,0.041342564115075406
2.96012759171875,-16.6379585326875,0.03223557516217172
2.96012759171875,-15.82137161084375,0.027657221081655553
2.96012759171875,-15.004784689,0.027611585523217075
2.96012759171875,-14.18819776715625,0.009840157711854447
2.96012759171875,-13.37161084528125,0.024641006293298184
2.96012759171875,-12.5550239234375,0.03893408330982378
2.96012759171875,-11.73843700159375,0.035013599126629685
2.96012759171875,-10.92185007975,0.012788671610299186
2.96012759171875,-10.10526315790625,0.02340711739351908
2.96012759171875,-9.28867623603125,0.04394235218442696
2.96012759171875,-8.4720893141875,0.050892134938948
2.96012759171875,-7.65550239234375,0.06438348991878287
2.96012759171875,-6.8389154705,0.07577459310157623
2.96012759171875,-6.02232854865625,0.08302633696945888
2.96012759171875,-5.20574162678125,0.07576669057194776
2.96012759171875,-4.3891547049375,0.05794472783884677
2.96012759171875,-3.57256778309375,0.017203965593193916
2.96012759171875,-2.75598086125,0.054216702216913715
2.96012759171875,-1.93939393940625,0.11212268355754333
2.96012759171875,-1.12280701753125,0.142164723278855
2.96012759171875,-0.3062200956875,0.13954706673903922
2.96012759171875,0.51036682615625,0.15048196254753154
2.96012759171875,1.326953748,0.2445470577673053
2.96012759171875,2.14354066984375,0.3466847951629488
2.96012759171875,2.96012759171875,0.3912664475909441
2.96012759171875,3.7767145135625,0.33936821151849955
2.96012759171875,4.59330143540625,0.24894855627709744
2.96012759171875,5.40988835725,0.16388878592840464
2.96012759171875,6.22647527909375,0.09159838830441147
2.96012759171875,7.04306220096875,0.09297184237695433
2.96012759171875,7.8596491228125,0.09300927385029724
2.96012759171875,8.67623604465625,0.0825548916785122
2.96012759171875,9.4928229665,0.07044890236286339
2.96012759171875,10.30940988834375,0.0701282147964566
2.96012759171875,11.12599681021875,0.07286027032374769
2.96012759171875,11.9425837320625,0.05863872595890772
2.96012759171875,12.75917065390625,0.04706757451455071
2.96012759171875,13.57575757575,0.024337253241717177
2.96012759171875,14.39234449759375,0.01922534570250199
2.96012759171875,15.20893141946875,0.02373895061059517
2.96012759171875,16.0255183413125,0.02666035109166847
2.96012759171875,16.84210526315625,0.026990348784892038
2.96012759171875,17.658692185,0.032383010877207755
2.96012759171875,18.47527910684375,0.02820087732868054
2.96012759171875,19.29186602871875,0.011917258573799324
2.96012759171875,20.1084529505625,0.03265052591074672
2.96012759171875,20.92503987240625,0.03545753085117932
2.96012759171875,21.74162679425,0.0232380503813625
2.96012759171875,22.55821371609375,0.016520893054614884
2.96012759171875,23.37480063796875,0.04301667784229355
2.96012759171875,24.1913875598125,0.0479125065140002
3.7767145135625,-24.8038277511875,0.015176739394933643
3.7767145135625,-23.98724082934375,0.007883909716341096
3.7767145135625,-23.1706539075,0.022785085106570346
3.7767145135625,-22.35406698565625,0.05343856066019872
3.7767145135625,-21.53748006378125,0.07255522512897669
3.7767145135625,-20.7208931419375,0.0636302414458
3.7767145135625,-19.90430622009375,0.03061436857805996
3.7767145135625,-19.08771929825,0.00975610244892618
3.7767145135625,-18.27113237640625,0.019403008348037508
3.7767145135625,-17.45454545453125,0.029687712237359394
3.7767145135625,-16.6379585326875,0.017997780762087304
3.7767145135625,-15.82137161084375,0.03781198889669259
3.7767145135625,-15.004784689,0.05391974850404178
3.7767145135625,-14.18819776715625,0.039031853912234474
3.7767145135625,-13.37161084528125,0.03473843411618506
3.7767145135625,-12.5550239234375,0.051379657278184776
3.7767145135625,-11.73843700159375,0.05455769165151245
3.7767145135625,-10.92185007975,0.03389184259057361
3.7767145135625,-10.10526315790625,0.01572693478282436
3.7767145135625,-9.28867623603125,0.03612147505256675
3.7767145135625,-8.4720893141875,0.04514410281747268
3.7767145135625,-7.65550239234375,0.06607400583539358
3.7767145135625,-6.8389154705,0.07113431139641384
3.7767145135625,-6.02232854865625,0.09047979571058296
3.7767145135625,-5.20574162678125,0.09545804622248556
3.7767145135625,-4.3891547049375,0.09431851704843223
3.7767145135625,-3.57256778309375,0.07131410300479481
3.7767145135625,-2.75598086125,0.015652361424553146
3.7767145135625,-1.93939393940625,0.09145621812526858
3.7767145135625,-1.12280701753125,0.14168966511342593
3.7767145135625,-0.3062200956875,0.143511152630455
3.7767145135625,0.51036682615625,0.11992799522041461
3.7767145135625,1.326953748,0.14367289576443154
3.7767145135625,2.14354066984375,0.2367945119484864
3.7767145135625,2.96012759171875,0.3393682115184995
3.7767145135625,3.7767145135625,0.3972336786639511
3.7767145135625,4.59330143540625,0.3637317170204814
3.7767145135625,5.40988835725,0.273123213512898
3.7767145135625,6.22647527909375,0.15217005823700483
3.7767145135625,7.04306220096875,0.0674114465191086
3.7767145135625,7.8596491228125,0.09157253173674312
3.7767145135625,8.67623604465625,0.10267674116261888
3.7767145135625,9.4928229665,0.07506207844906505
3.7767145135625,10.30940988834375,0.05492360263503512
3.7767145135625,11.12599681021875,0.06786370950109805
3.7767145135625,11.9425837320625,0.07400328778018352
3.7767145135625,12.75917065390625,0.0563240638083051
3.7767145135625,13.57575757575,0.042340544339941624
3.7767145135625,14.39234449759375,0.015115840593673251
3.7767145135625,15.20893141946875,0.03201234080980232
3.7767145135625,16.0255183413125,0.04266957428619837
3.7767145135625,16.84210526315625,0.03373242897263554
3.7767145135625,17.658692185,0.028257500508712608
3.7767145135625,18.47527910684375,0.022911840325592
3.7767145135625,19.29186602871875,0.010695076980064937
3.7767145135625,20.1084529505625,0.021495566723241523
3.7767145135625,20.92503987240625,0.030808737517440492
3.7767145135625,21.74162679425,0.02594629485184904
3.7767145135625,22.55821371609375,0.011822811342253735
3.7767145135625,23.37480063796875,0.029056634620200722
3.7767145135625,24.1913875598125,0.030945225483889165
4.59330143540625,-24.8038277511875,0.025723726553591186
4.59330143540625,-23.98724082934375,0.03775706564945712
4.59330143540625,-23.1706539075,0.03187946934533792
4.59330143540625,-22.35406698565625,0.024028642925266387
4.59330143540625,-21.53748006378125,0.04432541108293788
4.59330143540625,-20.7208931419375,0.05916803805000141
4.59330143540625,-19.90430622009375,0.04916153573174304
4.59330143540625,-19.08771929825,0.036681496656745985
4.59330143540625,-18.27113237640625,0.021176805494558606
4.59330143540625,-17.45454545453125,0.00961151470969389
4.59330143540625,-16.6379585326875,0.026845648239054033
4.59330143540625,-15.82137161084375,0.04974374119449304
4.59330143540625,-15.004784689,0.061257676073398985
4.59330143540625,-14.18819776715625,0.05430319944085721
4.59330143540625,-13.37161084528125,0.04959413103706368
4.59330143540625,-12.5550239234375,0.056098593798513
4.59330143540625,-11.73843700159375,0.05802132576667423
4.59330143540625,-10.92185007975,0.042374529419709546
4.59330143540625,-10.10526315790625,0.015916070864020512
4.59330143540625,-9.28867623603125,0.014668755292604918
4.59330143540625,-8.4720893141875,0.026639590849252232
4.59330143540625,-7.65550239234375,0.05649352828442858
4.59330143540625,-6.8389154705,0.0573585986857057
4.59330143540625,-6.02232854865625,0.07161742583985271
4.59330143540625,-5.20574162678125,0.07726159523988681
4.59330143540625,-4.3891547049375,0.08349336639174545
4.59330143540625,-3.57256778309375,0.08588768060641748
4.59330143540625,-2.75598086125,0.04068156525825791
4.59330143540625,-1.93939393940625,0.07550606205354202
4.59330143540625,-1.12280701753125,0.14814539814228048
4.59330143540625,-0.3062200956875,0.17220423433613807
4.59330143540625,0.51036682615625,0.16018816039791337
4.59330143540625,1.326953748,0.13908614702009914
4.59330143540625,2.14354066984375,0.15995329108068732
4.59330143540625,2.96012759171875,0.24894855627709744
4.59330143540625,3.7767145135625,0.3637317170204815
4.59330143540625,4.59330143540625,0.4328957670854152
4.59330143540625,5.40988835725,0.39333991596211726
4.59330143540625,6.22647527909375,0.27494657610313405
4.59330143540625,7.04306220096875,0.1363326648302994
4.59330143540625,7.8596491228125,0.07566904232011626
4.59330143540625,8.67623604465625,0.11604082517121754
4.59330143540625,9.4928229665,0.10817518340999677
4.59330143540625,10.30940988834375,0.07816068358939143
4.59330143540625,11.12599681021875,0.0653359012829322
4.59330143540625,11.9425837320625,0.08730816516153726
4.59330143540625,12.75917065390625,0.08750693479842007
4.59330143540625,13.57575757575,0.08514380828494321
4.59330143540625,14.39234449759375,0.059594390102310546
4.59330143540625,15.20893141946875,0.0287309457438632
4.59330143540625,16.0255183413125,0.02994912369506496
4.59330143540625,16.84210526315625,0.036497710876682514
4.59330143540625,17.658692185,0.03915440570526467
4.59330143540625,18.47527910684375,0.0391377653277986
4.59330143540625,19.29186602871875,0.029245181633314556
4.59330143540625,20.1084529505625,0.016648224312266292
4.59330143540625,20.92503987240625,0.023150246599419836
4.59330143540625,21.74162679425,0.028974724698569324
4.59330143540625,22.55821371609375,0.021889908198752885
4.59330143540625,23.37480063796875,0.013603815424598898
4.59330143540625,24.1913875598125,0.009012673696693898
5.40988835725,-24.8038277511875,0.03976601221097496
5.40988835725,-23.98724082934375,0.05773214133545856
5.40988835725,-23.1706539075,0.05371317209290186
5.40988835725,-22.35406698565625,0.02547146126841664
5.40988835725,-21.53748006378125,0.026677725680933902
5.40988835725,-20.7208931419375,0.05277071479326962
5.40988835725,-19.90430622009375,0.055568338012625035
5.40988835725,-19.08771929825,0.046057533572573625
5.40988835725,-18.27113237640625,0.020888523685856874
5.40988835725,-17.45454545453125,0.03493561894901822
5.40988835725,-16.6379585326875,0.05533288100367622
5.40988835725,-15.82137161084375,0.06831913939025702
5.40988835725,-15.004784689,0.0665382111481617
5.40988835725,-14.18819776715625,0.059635407282571
5.40988835725,-13.37161084528125,0.04967981539818224
5.40988835725,-12.5550239234375,0.040371206031232856
5.40988835725,-11.73843700159375,0.035965166238443966
5.40988835725,-10.92185007975,0.026648865829191466
5.40988835725,-10.10526315790625,0.026110633460555158
5.40988835725,-9.28867623603125,0.029762207656661495
5.40988835725,-8.4720893141875,0.01116509228733242
5.40988835725,-7.65550239234375,0.03269812486304785
5.40988835725,-6.8389154705,0.049701456945912555
5.40988835725,-6.02232854865625,0.04618924609660729
5.40988835725,-5.20574162678125,0.04437000352058596
5.40988835725,-4.3891547049375,0.03677368651067884
5.40988835725,-3.57256778309375,0.06168388675496245
5.40988835725,-2.75598086125,0.05174279969319866
5.40988835725,-1.93939393940625,0.045136998287764386
5.40988835725,-1.12280701753125,0.10393177273323212
5.40988835725,-0.3062200956875,0.1415041858273211
5.40988835725,0.51036682615625,0.16485812245834472
5.40988835725,1.326953748,0.1589865051098969
5.40988835725,2.14354066984375,0.13471034309658
5.40988835725,2.96012759171875,0.16388878592840472
5.40988835725,3.7767145135625,0.273123213512898
5.40988835725,4.59330143540625,0.3933399159621172
5.40988835725,5.40988835725,0.4390449678788145
5.40988835725,6.22647527909375,0.37554136987658854
5.40988835725,7.04306220096875,0.24216944064856613
5.40988835725,7.8596491228125,0.1093657327196529
5.40988835725,8.67623604465625,0.0990575796462784
5.40988835725,9.4928229665,0.10922770718742351
5.40988835725,10.30940988834375,0.10332230953212838
5.40988835725,11.12599681021875,0.08275411411423136
5.40988835725,11.9425837320625,0.08034964688918853
5.40988835725,12.75917065390625,0.08929422050233306
5.40988835725,13.57575757575,0.09941578849567727
5.40988835725,14.39234449759375,0.0850394517101293
5.40988835725,15.20893141946875,0.0454318198570981
5.40988835725,16.0255183413125,0.004793260522525437
5.40988835725,16.84210526315625,0.026213723740208035
5.40988835725,17.658692185,0.042982935700641205
5.40988835725,18.47527910684375,0.054652848920754914
5.40988835725,19.29186602871875,0.05073668681811194
5.40988835725,20.1084529505625,0.030969862875657186
5.40988835725,20.92503987240625,0.011590452984530743
5.40988835725,21.74162679425,0.01605662172431048
5.40988835725,22.55821371609375,0.014075260311219704
5.40988835725,23.37480063796875,0.003099474717931251
5.40988835725,24.1913875598125,0.008617462764472587
6.22647527909375,-24.8038277511875,0.0456230519512265
6.22647527909375,-23.98724082934375,0.06984464132556674
6.22647527909375,-23.1706539075,0.0731872603474413
6.22647527909375,-22.35406698565625,0.0527694962973221
6.22647527909375,-21.53748006378125,0.015673854086855853
6.22647527909375,-20.7208931419375,0.031015854510671313
6.22647527909375,-19.90430622009375,0.056011220473394185
6.22647527909375,-19.08771929825,0.05328981812661839
6.22647527909375,-18.27113237640625,0.023221311679754015
6.22647527909375,-17.45454545453125,0.04897733586906486
6.22647527909375,-16.6379585326875,0.07494007530166771
6.22647527909375,-15.82137161084375,0.08791925919693722
6.22647527909375,-15.004784689,0.0753087587704154
6.22647527909375,-14.18819776715625,0.05990624576908276
6.22647527909375,-13.37161084528125,0.04181828188349365
6.22647527909375,-12.5550239234375,0.024250973198339403
6.22647527909375,-11.73843700159375,0.011898897735839381
6.22647527909375,-10.92185007975,0.0044399606240173115
6.22647527909375,-10.10526315790625,0.015514559575455304
6.22647527909375,-9.28867623603125,0.023505243554732987
6.22647527909375,-8.4720893141875,0.019576132255528463
6.22647527909375,-7.65550239234375,0.004486141549379406
6.22647527909375,-6.8389154705,0.029574389618437603
6.22647527909375,-6.02232854865625,0.03267985451795713
6.22647527909375,-5.20574162678125,0.04507031881811707
6.22647527909375,-4.3891547049375,0.023688001071502433
6.22647527909375,-3.57256778309375,0.01997831268277774
6.22647527909375,-2.75598086125,0.04052095235630763
6.22647527909375,-1.93939393940625,0.026175727756419468
6.22647527909375,-1.12280701753125,0.03961314145904729
6.22647527909375,-0.3062200956875,0.06881384253832235
6.22647527909375,0.51036682615625,0.11502445653902446
6.22647527909375,1.326953748,0.1379498871997854
6.22647527909375,2.14354066984375,0.12472655956263684
6.22647527909375,2.96012759171875,0.09159838830441147
6.22647527909375,3.7767145135625,0.1521700582370048
6.22647527909375,4.59330143540625,0.2749465761031341
6.22647527909375,5.40988835725,0.3755413698765886
6.22647527909375,6.22647527909375,0.41406375067438067
6.22647527909375,7.04306220096875,0.3476857553182056
6.22647527909375,7.8596491228125,0.2169238616805437
6.22647527909375,8.67623604465625,0.12721818762966264
6.22647527909375,9.4928229665,0.08761036683044501
6.22647527909375,10.30940988834375,0.08254851960064964
6.22647527909375,11.12599681021875,0.0738584147640075
6.22647527909375,11.9425837320625,0.062017721832700046
6.22647527909375,12.75917065390625,0.0685796120950134
6.22647527909375,13.57575757575,0.09132421323440684
6.22647527909375,14.39234449759375,0.09540973641937403
6.22647527909375,15.20893141946875,0.0674151831079312
6.22647527909375,16.0255183413125,0.02693463594148368
6.22647527909375,16.84210526315625,0.021331656116456908
6.22647527909375,17.658692185,0.03561495689588652
6.22647527909375,18.47527910684375,0.05167793240605423
6.22647527909375,19.29186602871875,0.0568857590653064
6.22647527909375,20.1084529505625,0.0430395488409314
6.22647527909375,20.92503987240625,0.0066326904752188965
6.22647527909375,21.74162679425,0.012037635930402328
6.22647527909375,22.55821371609375,0.014049109999336243
6.22647527909375,23.37480063796875,0.009284168643053675
6.22647527909375,24.1913875598125,0.004434177101735389
7.04306220096875,-24.8038277511875,0.04182528323454304
7.04306220096875,-23.98724082934375,0.06114090559930306
7.04306220096875,-23.1706539075,0.06430298349979459
7.04306220096875,-22.35406698565625,0.0586218811993603
7.04306220096875,-21.53748006378125,0.03509714469303207
7.04306220096875,-20.7208931419375,0.018156523952179194
7.04306220096875,-19.90430622009375,0.05730852907213112
7.04306220096875,-19.08771929825,0.060053573535660064
7.04306220096875,-18.27113237640625,0.027330886614625488
7.04306220096875,-17.45454545453125,0.05672487306454553
7.04306220096875,-16.6379585326875,0.07636223652470558
7.04306220096875,-15.82137161084375,0.082165860310195
7.04306220096875,-15.004784689,0.0613394406094614
7.04306220096875,-14.18819776715625,0.035232210085312174
7.04306220096875,-13.37161084528125,0.009812436745939547
7.04306220096875,-12.5550239234375,0.009765434261786549
7.04306220096875,-11.73843700159375,0.01878505170685047
7.04306220096875,-10.92185007975,0.010910165469336465
7.04306220096875,-10.10526315790625,0.01214324659650705
7.04306220096875,-9.28867623603125,0.026055677094473508
7.04306220096875,-8.4720893141875,0.037366172847059856
7.04306220096875,-7.65550239234375,0.033078532391142744
7.04306220096875,-6.8389154705,0.02730739260699877
7.04306220096875,-6.02232854865625,0.03193332723999272
7.04306220096875,-5.20574162678125,0.0633738735244589
7.04306220096875,-4.3891547049375,0.07566554767032217
7.04306220096875,-3.57256778309375,0.05090097171965621
7.04306220096875,-2.75598086125,0.019562138474725026
7.04306220096875,-1.93939393940625,0.04299114567811402
7.04306220096875,-1.12280701753125,0.03926889454560357
7.04306220096875,-0.3062200956875,0.020077060219322995
7.04306220096875,0.51036682615625,0.03255684856882639
7.04306220096875,1.326953748,0.09052217038236307
7.04306220096875,2.14354066984375,0.11206949608074099
7.04306220096875,2.96012759171875,0.09297184237695433
7.04306220096875,3.7767145135625,0.06741144651910856
7.04306220096875,4.59330143540625,0.13633266483029943
7.04306220096875,5.40988835725,0.2421694406485661
7.04306220096875,6.22647527909375,0.3476857553182056
7.04306220096875,7.04306220096875,0.40161389718680296
7.04306220096875,7.8596491228125,0.34132333220221156
7.04306220096875,8.67623604465625,0.2488767570108056
7.04306220096875,9.4928229665,0.16553584817311784
7.04306220096875,10.30940988834375,0.11059825812115891
7.04306220096875,11.12599681021875,0.09475067881386616
7.04306220096875,11.9425837320625,0.07485559631068811
7.04306220096875,12.75917065390625,0.041218796735618284
7.04306220096875,13.57575757575,0.04574937068764265
7.04306220096875,14.39234449759375,0.07754553127188105
7.04306220096875,15.20893141946875,0.07703698365617465
7.04306220096875,16.0255183413125,0.04946018889052621
7.04306220096875,16.84210526315625,0.028440561755430003
7.04306220096875,17.658692185,0.03545979875020044
7.04306220096875,18.47527910684375,0.05041103210016332
7.04306220096875,19.29186602871875,0.05784379698157051
7.04306220096875,20.1084529505625,0.05789600940686002
7.04306220096875,20.92503987240625,0.022478746127627295
